,holidays,date,sku_id,sales_price,year,month,day,day_of_year,day_of_week,is_weekend,category_1,category_2,category_3,growing_sum_sales_price,sales_quantity
274,0,2020-11-01,672803,67.522,2020,11,1,306,6,True,0,1,0,67.522,2.772204794082114
275,0,2020-11-01,674268,505.7000000000001,2020,11,1,306,6,True,1,0,0,505.7000000000001,1.2792522014139545
276,0,2020-11-01,668887,440.7,2020,11,1,306,6,True,1,0,0,440.7,1.2853561831192022
277,0,2020-11-01,33412,83.122,2020,11,1,306,6,True,0,1,0,83.122,2.6133242627867346
278,0,2020-11-01,825830,68.9,2020,11,1,306,6,True,0,1,0,68.9,2.9639528503924515
279,0,2020-11-01,664960,1558.7,2020,11,1,306,6,True,1,0,0,1558.7,1.3329850398084018
280,0,2020-11-01,30393,55.25,2020,11,1,306,6,True,0,1,0,55.25,2.6158697173321888
281,0,2020-11-01,786185,486.2,2020,11,1,306,6,True,1,0,0,486.2,1.3124343825144231
282,0,2020-11-01,657693,39.247,2020,11,1,306,6,True,0,0,1,39.247,6.1362981506921574
283,0,2020-11-01,658988,687.7,2020,11,1,306,6,True,1,0,0,687.7,1.2641560829064238
284,0,2020-11-01,658989,687.7,2020,11,1,306,6,True,1,0,0,687.7,1.2641560829064238
285,0,2020-11-01,661248,1493.7,2020,11,1,306,6,True,1,0,0,1493.7,1.3329850398084018
286,0,2020-11-01,28903,343.2,2020,11,1,306,6,True,1,0,0,343.2,2.1091816177357567
287,0,2020-11-01,661434,71.5,2020,11,1,306,6,True,0,1,0,71.5,2.767688911467053
288,0,2020-11-01,812742,58.5,2020,11,1,306,6,True,0,1,0,58.5,2.9872861837257854
289,0,2020-11-01,662585,278.2,2020,11,1,306,6,True,1,0,0,278.2,1.4993074776787119
290,0,2020-11-01,662913,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.4768093196378702
291,0,2020-11-01,28901,213.2,2020,11,1,306,6,True,1,0,0,213.2,2.3308122680561585
292,0,2020-11-01,786184,713.7,2020,11,1,306,6,True,1,0,0,713.7,1.2979845554227956
293,0,2020-11-01,662920,297.7,2020,11,1,306,6,True,1,0,0,297.7,1.5085131185154064
294,0,2020-11-01,663873,65.0,2020,11,1,306,6,True,0,1,0,65.0,2.767688911467053
295,0,2020-11-01,28288,245.7,2020,11,1,306,6,True,1,0,0,245.7,1.5513142832403433
296,0,2020-11-01,783066,154.70000000000002,2020,11,1,306,6,True,1,0,0,154.70000000000002,2.065758273036048
297,0,2020-11-01,81160,2273.7000000000003,2020,11,1,306,6,True,1,0,0,2273.7000000000003,1.3406997692498144
298,0,2020-11-01,553441,323.7,2020,11,1,306,6,True,1,0,0,323.7,1.454204572184598
299,0,2020-11-01,453631,889.2,2020,11,1,306,6,True,1,0,0,889.2,1.3129979104786635
300,0,2020-11-01,454712,440.7,2020,11,1,306,6,True,1,0,0,440.7,1.2793512748999496
301,0,2020-11-01,454720,863.2,2020,11,1,306,6,True,1,0,0,863.2,1.289698856285202
302,0,2020-11-01,330002,465.4,2020,11,1,306,6,True,1,0,0,465.4,1.2744895916714463
303,0,2020-11-01,803855,55.9,2020,11,1,306,6,True,0,1,0,55.9,2.9872861837257854
304,0,2020-11-01,455674,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
305,0,2020-11-01,331738,70.2,2020,11,1,306,6,True,0,1,0,70.2,2.5695603438279977
306,0,2020-11-01,458375,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
307,0,2020-11-01,459597,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
308,0,2020-11-01,327387,752.7,2020,11,1,306,6,True,1,0,0,752.7,1.2590921863496944
309,0,2020-11-01,459692,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
310,0,2020-11-01,808950,68.9,2020,11,1,306,6,True,0,1,0,68.9,2.9639528503924515
311,0,2020-11-01,462539,310.7,2020,11,1,306,6,True,1,0,0,310.7,1.4338428386889706
312,0,2020-11-01,803381,174.20000000000002,2020,11,1,306,6,True,1,0,0,174.20000000000002,1.8918187177155559
313,0,2020-11-01,836234,65.0,2020,11,1,306,6,True,0,1,0,65.0,2.9639528503924515
314,0,2020-11-01,452279,39.507000000000005,2020,11,1,306,6,True,0,0,1,39.507000000000005,12.500708958044095
315,0,2020-11-01,450365,375.7,2020,11,1,306,6,True,1,0,0,375.7,1.3311560801689937
316,0,2020-11-01,443431,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.4412977428525684
317,0,2020-11-01,440724,465.45200000000006,2020,11,1,306,6,True,1,0,0,465.45200000000006,1.2780410024432145
318,0,2020-11-01,440728,325.832,2020,11,1,306,6,True,1,0,0,325.832,1.43799652346486
319,0,2020-11-01,350073,297.7,2020,11,1,306,6,True,1,0,0,297.7,1.4390343371423242
320,0,2020-11-01,808946,68.9,2020,11,1,306,6,True,0,1,0,68.9,2.9639528503924515
321,0,2020-11-01,806886,908.7,2020,11,1,306,6,True,1,0,0,908.7,1.3951870195219402
322,0,2020-11-01,836236,63.7,2020,11,1,306,6,True,0,1,0,63.7,2.9639528503924515
323,0,2020-11-01,440748,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.4355599253727112
324,0,2020-11-01,440749,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.4355599253727112
325,0,2020-11-01,350072,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.4459915502994627
326,0,2020-11-01,440750,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.4355599253727112
327,0,2020-11-01,440751,123.487,2020,11,1,306,6,True,1,0,0,123.487,1.5363535459572242
328,0,2020-11-01,440880,65.0,2020,11,1,306,6,True,0,1,0,65.0,2.5695961463252632
329,0,2020-11-01,350059,830.7,2020,11,1,306,6,True,1,0,0,830.7,1.2756967890728355
330,0,2020-11-01,805103,453.7,2020,11,1,306,6,True,1,0,0,453.7,1.3156587150432204
331,0,2020-11-01,443429,317.2,2020,11,1,306,6,True,1,0,0,317.2,1.4314225744216476
332,0,2020-11-01,463392,81.9,2020,11,1,306,6,True,0,1,0,81.9,2.5695961463252632
333,0,2020-11-01,440719,388.7,2020,11,1,306,6,True,1,0,0,388.7,1.2958766999384495
334,0,2020-11-01,327386,531.7,2020,11,1,306,6,True,1,0,0,531.7,1.2680923720352164
335,0,2020-11-01,465608,564.2,2020,11,1,306,6,True,1,0,0,564.2,1.2722355742755709
336,0,2020-11-01,476428,1558.7,2020,11,1,306,6,True,1,0,0,1558.7,1.3280887840755
337,0,2020-11-01,476804,1753.7,2020,11,1,306,6,True,1,0,0,1753.7,1.3385582142562047
338,0,2020-11-01,477804,336.7,2020,11,1,306,6,True,1,0,0,336.7,1.4364327807748014
339,0,2020-11-01,319790,297.7,2020,11,1,306,6,True,1,0,0,297.7,1.4335343371423244
340,0,2020-11-01,477806,226.2,2020,11,1,306,6,True,1,0,0,226.2,1.4412977428525684
341,0,2020-11-01,803324,557.7,2020,11,1,306,6,True,1,0,0,557.7,1.3073004109771325
342,0,2020-11-01,472906,674.7,2020,11,1,306,6,True,1,0,0,674.7,1.258809802279322
343,0,2020-11-01,480896,850.2,2020,11,1,306,6,True,1,0,0,850.2,1.279898856285202
344,0,2020-11-01,318837,59.8,2020,11,1,306,6,True,0,1,0,59.8,2.5695603438279977
345,0,2020-11-01,809599,388.7,2020,11,1,306,6,True,1,0,0,388.7,1.342781090051477
346,0,2020-11-01,481372,408.2,2020,11,1,306,6,True,1,0,0,408.2,1.2918205574110875
347,0,2020-11-01,482911,466.7,2020,11,1,306,6,True,1,0,0,466.7,1.2780410024432145
348,0,2020-11-01,482918,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.4355599253727112
349,0,2020-11-01,318834,59.8,2020,11,1,306,6,True,0,1,0,59.8,2.5695603438279977
350,0,2020-11-01,481371,479.7,2020,11,1,306,6,True,1,0,0,479.7,1.2756668178832093
351,0,2020-11-01,319805,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.4459915502994627
352,0,2020-11-01,472753,115.752,2020,11,1,306,6,True,1,0,0,115.752,1.545340749488338
353,0,2020-11-01,803327,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.5707369866940224
354,0,2020-11-01,465610,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.2728433959212986
355,0,2020-11-01,466690,616.2,2020,11,1,306,6,True,1,0,0,616.2,1.258809802279322
356,0,2020-11-01,325774,70.2,2020,11,1,306,6,True,0,1,0,70.2,2.5695603438279977
357,0,2020-11-01,467198,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
358,0,2020-11-01,467200,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
359,0,2020-11-01,803380,167.70000000000002,2020,11,1,306,6,True,1,0,0,167.70000000000002,2.088793910809341
360,0,2020-11-01,467201,388.7,2020,11,1,306,6,True,1,0,0,388.7,1.2958766999384495
361,0,2020-11-01,325771,71.422,2020,11,1,306,6,True,0,1,0,71.422,2.5695603438279977
362,0,2020-11-01,470488,869.7,2020,11,1,306,6,True,1,0,0,869.7,1.289698856285202
363,0,2020-11-01,471082,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.4412977428525684
364,0,2020-11-01,471089,200.2,2020,11,1,306,6,True,1,0,0,200.2,1.4435383752147088
365,0,2020-11-01,325766,71.422,2020,11,1,306,6,True,0,1,0,71.422,2.5695603438279977
366,0,2020-11-01,471830,81.9,2020,11,1,306,6,True,0,1,0,81.9,2.5695961463252632
367,0,2020-11-01,836233,65.0,2020,11,1,306,6,True,0,1,0,65.0,2.9639528503924515
368,0,2020-11-01,471831,71.422,2020,11,1,306,6,True,0,1,0,71.422,2.5695961463252632
369,0,2020-11-01,838924,61.022,2020,11,1,306,6,True,0,1,0,61.022,2.9872861837257854
370,0,2020-11-01,350076,167.70000000000002,2020,11,1,306,6,True,1,0,0,167.70000000000002,1.8043790255826995
371,0,2020-11-01,440708,465.45200000000006,2020,11,1,306,6,True,1,0,0,465.45200000000006,1.2780410024432145
372,0,2020-11-01,440704,465.45200000000006,2020,11,1,306,6,True,1,0,0,465.45200000000006,1.2780410024432145
373,0,2020-11-01,806893,53.287000000000006,2020,11,1,306,6,True,1,0,0,53.287000000000006,2.859837569647525
374,0,2020-11-01,414183,336.7,2020,11,1,306,6,True,1,0,0,336.7,1.4388993480986587
375,0,2020-11-01,414185,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.2728433959212986
376,0,2020-11-01,374087,564.2,2020,11,1,306,6,True,1,0,0,564.2,1.2719988586170066
377,0,2020-11-01,808261,297.7,2020,11,1,306,6,True,1,0,0,297.7,1.5770247389676662
378,0,2020-11-01,415510,62.322,2020,11,1,306,6,True,0,1,0,62.322,2.5695961463252632
379,0,2020-11-01,413694,512.2,2020,11,1,306,6,True,1,0,0,512.2,1.2704262506307225
380,0,2020-11-01,418127,69.472,2020,11,1,306,6,True,0,1,0,69.472,2.5695961463252632
381,0,2020-11-01,374081,401.7,2020,11,1,306,6,True,1,0,0,401.7,1.293306002396156
382,0,2020-11-01,419325,1058.2,2020,11,1,306,6,True,1,0,0,1058.2,1.330463800658693
383,0,2020-11-01,806892,53.287000000000006,2020,11,1,306,6,True,1,0,0,53.287000000000006,2.859837569647525
384,0,2020-11-01,820200,336.7,2020,11,1,306,6,True,1,0,0,336.7,1.5751197668738874
385,0,2020-11-01,419389,129.987,2020,11,1,306,6,True,1,0,0,129.987,1.538205318074432
386,0,2020-11-01,374068,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3910753702923784
387,0,2020-11-01,418131,68.25,2020,11,1,306,6,True,0,1,0,68.25,2.5695961463252632
388,0,2020-11-01,374125,765.7,2020,11,1,306,6,True,1,0,0,765.7,1.2600727764470607
389,0,2020-11-01,400778,648.7,2020,11,1,306,6,True,1,0,0,648.7,1.258809802279322
390,0,2020-11-01,400776,466.7,2020,11,1,306,6,True,1,0,0,466.7,1.279526447428283
391,0,2020-11-01,374178,928.2,2020,11,1,306,6,True,1,0,0,928.2,1.3552099949677063
392,0,2020-11-01,374167,603.2,2020,11,1,306,6,True,1,0,0,603.2,1.2585730866207578
393,0,2020-11-01,808104,882.7,2020,11,1,306,6,True,1,0,0,882.7,1.3506577065894243
394,0,2020-11-01,374183,1019.2,2020,11,1,306,6,True,1,0,0,1019.2,1.3267717749882468
395,0,2020-11-01,374281,440.7,2020,11,1,306,6,True,1,0,0,440.7,1.2808367198850183
396,0,2020-11-01,374285,713.7,2020,11,1,306,6,True,1,0,0,713.7,1.2600727764470607
397,0,2020-11-01,374130,1123.2,2020,11,1,306,6,True,1,0,0,1123.2,1.3292982942585134
398,0,2020-11-01,374294,817.7,2020,11,1,306,6,True,1,0,0,817.7,1.2745414568401043
399,0,2020-11-01,838915,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.3096109605525128
400,0,2020-11-01,374296,1123.2,2020,11,1,306,6,True,1,0,0,1123.2,1.3292982942585134
401,0,2020-11-01,392593,323.7,2020,11,1,306,6,True,1,0,0,323.7,1.441948535773786
402,0,2020-11-01,374128,1688.7,2020,11,1,306,6,True,1,0,0,1688.7,1.3373927078560248
403,0,2020-11-01,806898,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.3096109605525128
404,0,2020-11-01,398064,58.5,2020,11,1,306,6,True,0,1,0,58.5,2.5695961463252632
405,0,2020-11-01,398069,58.5,2020,11,1,306,6,True,0,1,0,58.5,2.5695961463252632
406,0,2020-11-01,838914,544.7,2020,11,1,306,6,True,1,0,0,544.7,1.3076202807558668
407,0,2020-11-01,421121,129.987,2020,11,1,306,6,True,1,0,0,129.987,1.538205318074432
408,0,2020-11-01,428070,466.7,2020,11,1,306,6,True,1,0,0,466.7,1.2780410024432145
409,0,2020-11-01,433347,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.2728433959212986
410,0,2020-11-01,838913,837.2,2020,11,1,306,6,True,1,0,0,837.2,1.3198693143735027
411,0,2020-11-01,440691,427.7,2020,11,1,306,6,True,1,0,0,427.7,1.2810036965523712
412,0,2020-11-01,350084,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.389589772534264
413,0,2020-11-01,440693,245.7,2020,11,1,306,6,True,1,0,0,245.7,1.454856790797124
414,0,2020-11-01,806889,53.287000000000006,2020,11,1,306,6,True,1,0,0,53.287000000000006,2.859837569647525
415,0,2020-11-01,440694,447.2,2020,11,1,306,6,True,1,0,0,447.2,1.2793512748999496
416,0,2020-11-01,440695,310.7,2020,11,1,306,6,True,1,0,0,310.7,1.4338428386889706
417,0,2020-11-01,350082,180.7,2020,11,1,306,6,True,1,0,0,180.7,1.4816291426397228
418,0,2020-11-01,440696,436.4620000000001,2020,11,1,306,6,True,1,0,0,436.4620000000001,1.2793512748999496
419,0,2020-11-01,440698,305.552,2020,11,1,306,6,True,1,0,0,305.552,1.4338428386889706
420,0,2020-11-01,440700,152.80200000000002,2020,11,1,306,6,True,1,0,0,152.80200000000002,1.530627867545885
421,0,2020-11-01,350079,245.7,2020,11,1,306,6,True,1,0,0,245.7,1.4593731896341884
422,0,2020-11-01,440701,436.4620000000001,2020,11,1,306,6,True,1,0,0,436.4620000000001,1.2793512748999496
423,0,2020-11-01,806887,889.2,2020,11,1,306,6,True,1,0,0,889.2,1.352537051465737
424,0,2020-11-01,440703,305.552,2020,11,1,306,6,True,1,0,0,305.552,1.4338428386889706
425,0,2020-11-01,440334,70.2,2020,11,1,306,6,True,0,1,0,70.2,2.5695961463252632
426,0,2020-11-01,482920,336.7,2020,11,1,306,6,True,1,0,0,336.7,1.4364327807748014
427,0,2020-11-01,440333,71.422,2020,11,1,306,6,True,0,1,0,71.422,2.5695961463252632
428,0,2020-11-01,440323,71.422,2020,11,1,306,6,True,0,1,0,71.422,2.5695961463252632
429,0,2020-11-01,374063,356.2,2020,11,1,306,6,True,1,0,0,356.2,1.3874478845122125
430,0,2020-11-01,838923,58.5,2020,11,1,306,6,True,0,1,0,58.5,2.9872861837257854
431,0,2020-11-01,434011,245.7,2020,11,1,306,6,True,1,0,0,245.7,1.4573233581209812
432,0,2020-11-01,806891,53.287000000000006,2020,11,1,306,6,True,1,0,0,53.287000000000006,2.859837569647525
433,0,2020-11-01,434617,271.7,2020,11,1,306,6,True,1,0,0,271.7,1.438026492696569
434,0,2020-11-01,435230,32.487,2020,11,1,306,6,True,0,0,1,32.487,35.731523334487505
435,0,2020-11-01,371922,1428.7,2020,11,1,306,6,True,1,0,0,1428.7,1.3265280877165446
436,0,2020-11-01,437393,323.7,2020,11,1,306,6,True,1,0,0,323.7,1.43799652346486
437,0,2020-11-01,437395,382.2,2020,11,1,306,6,True,1,0,0,382.2,1.3247833136259581
438,0,2020-11-01,437409,499.2000000000001,2020,11,1,306,6,True,1,0,0,499.2000000000001,1.2752489523615413
439,0,2020-11-01,371920,128.70000000000002,2020,11,1,306,6,True,1,0,0,128.70000000000002,1.5384749393811739
440,0,2020-11-01,439156,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
441,0,2020-11-01,808945,68.9,2020,11,1,306,6,True,0,1,0,68.9,2.9639528503924515
442,0,2020-11-01,806890,53.287000000000006,2020,11,1,306,6,True,1,0,0,53.287000000000006,2.859837569647525
443,0,2020-11-01,439158,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.3938398178703657
444,0,2020-11-01,350089,583.7,2020,11,1,306,6,True,1,0,0,583.7,1.262494939880907
445,0,2020-11-01,553445,427.7,2020,11,1,306,6,True,1,0,0,427.7,1.28347881318891
446,0,2020-11-01,802799,197.26200000000003,2020,11,1,306,6,True,1,0,0,197.26200000000003,1.8730211667267676
447,0,2020-11-01,318641,58.5,2020,11,1,306,6,True,0,1,0,58.5,2.5695603438279977
448,0,2020-11-01,799812,70.2,2020,11,1,306,6,True,0,1,0,70.2,2.9639528503924515
449,0,2020-11-01,534184,414.7,2020,11,1,306,6,True,1,0,0,414.7,1.2942956740476261
450,0,2020-11-01,181645,39.247,2020,11,1,306,6,True,0,0,1,39.247,37.14106342223559
451,0,2020-11-01,534186,414.7,2020,11,1,306,6,True,1,0,0,414.7,1.2942956740476261
452,0,2020-11-01,534318,77.922,2020,11,1,306,6,True,0,1,0,77.922,2.5694062424846713
453,0,2020-11-01,536262,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.4512693589206709
454,0,2020-11-01,533175,58.487,2020,11,1,306,6,True,0,0,1,58.487,5.5739574010175215
455,0,2020-11-01,537306,64.98700000000001,2020,11,1,306,6,True,1,0,0,64.98700000000001,2.269841444548196
456,0,2020-11-01,840634,61.022,2020,11,1,306,6,True,0,1,0,61.022,2.9872861837257854
457,0,2020-11-01,798050,245.7,2020,11,1,306,6,True,1,0,0,245.7,1.6033616851325312
458,0,2020-11-01,537718,42.627,2020,11,1,306,6,True,0,0,1,42.627,6.46483849953508
459,0,2020-11-01,537861,232.7,2020,11,1,306,6,True,1,0,0,232.7,1.4407765687610072
460,0,2020-11-01,539110,687.7,2020,11,1,306,6,True,1,0,0,687.7,1.262192417601817
461,0,2020-11-01,163831,531.7,2020,11,1,306,6,True,1,0,0,531.7,1.2680923720352164
462,0,2020-11-01,175401,252.2,2020,11,1,306,6,True,1,0,0,252.2,1.4334169257196083
463,0,2020-11-01,830176,622.7,2020,11,1,306,6,True,1,0,0,622.7,1.296484865596493
464,0,2020-11-01,193090,453.7,2020,11,1,306,6,True,1,0,0,453.7,1.2737736133621311
465,0,2020-11-01,532442,375.7,2020,11,1,306,6,True,1,0,0,375.7,1.3395872282078125
466,0,2020-11-01,522684,512.2,2020,11,1,306,6,True,1,0,0,512.2,1.2771898045987173
467,0,2020-11-01,206638,71.5,2020,11,1,306,6,True,0,1,0,71.5,2.5564695079044277
468,0,2020-11-01,522685,551.2,2020,11,1,306,6,True,1,0,0,551.2,1.2767087714066911
469,0,2020-11-01,527078,63.7,2020,11,1,306,6,True,0,1,0,63.7,2.5694062424846713
470,0,2020-11-01,527085,63.7,2020,11,1,306,6,True,0,1,0,63.7,2.5694062424846713
471,0,2020-11-01,528118,310.7,2020,11,1,306,6,True,1,0,0,310.7,1.447572226427116
472,0,2020-11-01,193105,687.7,2020,11,1,306,6,True,1,0,0,687.7,1.2575924965233916
473,0,2020-11-01,811959,73.45,2020,11,1,306,6,True,0,1,0,73.45,2.9639528503924515
474,0,2020-11-01,528119,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.411978805582784
475,0,2020-11-01,799814,54.6,2020,11,1,306,6,True,0,1,0,54.6,2.9872861837257854
476,0,2020-11-01,528121,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.2786127670996523
477,0,2020-11-01,193097,388.7,2020,11,1,306,6,True,1,0,0,388.7,1.2923252891666812
478,0,2020-11-01,528122,388.7,2020,11,1,306,6,True,1,0,0,388.7,1.3047990561914296
479,0,2020-11-01,531172,57.85,2020,11,1,306,6,True,0,1,0,57.85,2.5694062424846713
480,0,2020-11-01,531313,59.8,2020,11,1,306,6,True,0,1,0,59.8,2.5694062424846713
481,0,2020-11-01,811960,73.45,2020,11,1,306,6,True,0,1,0,73.45,2.9639528503924515
482,0,2020-11-01,800119,116.272,2020,11,1,306,6,True,1,0,0,116.272,2.0899203033279594
483,0,2020-11-01,539481,129.987,2020,11,1,306,6,True,1,0,0,129.987,1.541266834758667
484,0,2020-11-01,539721,80.60000000000001,2020,11,1,306,6,True,0,1,0,80.60000000000001,2.5694062424846713
485,0,2020-11-01,794250,518.7,2020,11,1,306,6,True,1,0,0,518.7,1.3096109605525128
486,0,2020-11-01,86354,278.2,2020,11,1,306,6,True,1,0,0,278.2,1.4339698729543502
487,0,2020-11-01,549365,62.400000000000006,2020,11,1,306,6,True,1,0,0,62.400000000000006,2.269841444548196
488,0,2020-11-01,549366,128.70000000000002,2020,11,1,306,6,True,1,0,0,128.70000000000002,1.543009442955492
489,0,2020-11-01,549367,297.7,2020,11,1,306,6,True,1,0,0,297.7,1.449175963653331
490,0,2020-11-01,549368,557.7,2020,11,1,306,6,True,1,0,0,557.7,1.273007962982457
491,0,2020-11-01,549363,62.400000000000006,2020,11,1,306,6,True,1,0,0,62.400000000000006,2.269841444548196
492,0,2020-11-01,86352,330.2,2020,11,1,306,6,True,1,0,0,330.2,1.4375777790176116
493,0,2020-11-01,826977,206.7,2020,11,1,306,6,True,1,0,0,206.7,1.8730211667267676
494,0,2020-11-01,550992,83.122,2020,11,1,306,6,True,0,1,0,83.122,2.5694062424846713
495,0,2020-11-01,550996,83.122,2020,11,1,306,6,True,0,1,0,83.122,2.5694062424846713
496,0,2020-11-01,86350,284.7,2020,11,1,306,6,True,1,0,0,284.7,1.4339698729543502
497,0,2020-11-01,794097,96.187,2020,11,1,306,6,True,1,0,0,96.187,2.2205381066695224
498,0,2020-11-01,551251,726.7,2020,11,1,306,6,True,1,0,0,726.7,1.26369210742812
499,0,2020-11-01,811961,72.15,2020,11,1,306,6,True,0,1,0,72.15,2.9639528503924515
500,0,2020-11-01,548212,62.400000000000006,2020,11,1,306,6,True,0,1,0,62.400000000000006,2.5694062424846713
501,0,2020-11-01,548208,62.400000000000006,2020,11,1,306,6,True,0,1,0,62.400000000000006,2.5694062424846713
502,0,2020-11-01,87596,713.7,2020,11,1,306,6,True,1,0,0,713.7,1.2590921863496944
503,0,2020-11-01,143283,557.7,2020,11,1,306,6,True,1,0,0,557.7,1.2684080419040316
504,0,2020-11-01,540818,53.937000000000005,2020,11,1,306,6,True,0,0,1,53.937000000000005,5.573278944057815
505,0,2020-11-01,798049,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.6007895534773675
506,0,2020-11-01,544804,76.622,2020,11,1,306,6,True,0,1,0,76.622,2.5694062424846713
507,0,2020-11-01,132689,356.2,2020,11,1,306,6,True,1,0,0,356.2,1.3861750631555234
508,0,2020-11-01,828568,928.2,2020,11,1,306,6,True,1,0,0,928.2,1.395914642354959
509,0,2020-11-01,544805,76.622,2020,11,1,306,6,True,0,1,0,76.622,2.5694062424846713
510,0,2020-11-01,544806,76.622,2020,11,1,306,6,True,0,1,0,76.622,2.5694062424846713
511,0,2020-11-01,545597,297.7,2020,11,1,306,6,True,1,0,0,297.7,1.449175963653331
512,0,2020-11-01,91152,1298.7,2020,11,1,306,6,True,1,0,0,1298.7,1.3244540677975112
513,0,2020-11-01,546370,544.7,2020,11,1,306,6,True,1,0,0,544.7,1.2733278327611912
514,0,2020-11-01,795199,66.222,2020,11,1,306,6,True,0,1,0,66.222,2.9639528503924515
515,0,2020-11-01,546372,622.7,2020,11,1,306,6,True,1,0,0,622.7,1.262192417601817
516,0,2020-11-01,547813,343.2,2020,11,1,306,6,True,1,0,0,343.2,1.5031276476345374
517,0,2020-11-01,547856,258.7,2020,11,1,306,6,True,1,0,0,258.7,1.4512693589206709
518,0,2020-11-01,539719,79.3,2020,11,1,306,6,True,0,1,0,79.3,2.5694062424846713
519,0,2020-11-01,522682,531.7,2020,11,1,306,6,True,1,0,0,531.7,1.2767087714066911
520,0,2020-11-01,522247,310.7,2020,11,1,306,6,True,1,0,0,310.7,1.4427914666052524
521,0,2020-11-01,207398,349.7,2020,11,1,306,6,True,1,0,0,349.7,1.389589772534264
522,0,2020-11-01,487115,97.487,2020,11,1,306,6,True,1,0,0,97.487,1.6876034313026986
523,0,2020-11-01,267861,88.387,2020,11,1,306,6,True,1,0,0,88.387,1.712382532358954
524,0,2020-11-01,810351,219.7,2020,11,1,306,6,True,1,0,0,219.7,1.6007895534773675
525,0,2020-11-01,487116,388.7,2020,11,1,306,6,True,1,0,0,388.7,1.2949658688352677
526,0,2020-11-01,836098,62.322,2020,11,1,306,6,True,0,1,0,62.322,2.9872861837257854
527,0,2020-11-01,488113,603.2,2020,11,1,306,6,True,1,0,0,603.2,1.2578989711761404
528,0,2020-11-01,486937,129.987,2020,11,1,306,6,True,1,0,0,129.987,1.541266834758667
529,0,2020-11-01,255352,81.9,2020,11,1,306,6,True,0,1,0,81.9,2.5695603438279977
530,0,2020-11-01,801559,62.322,2020,11,1,306,6,True,0,1,0,62.322,2.9872861837257854
531,0,2020-11-01,488115,973.7,2020,11,1,306,6,True,1,0,0,973.7,1.323494761977091
532,0,2020-11-01,488380,466.7,2020,11,1,306,6,True,1,0,0,466.7,1.277130171340033
533,0,2020-11-01,490628,635.7,2020,11,1,306,6,True,1,0,0,635.7,1.2578989711761404
534,0,2020-11-01,242000,310.7,2020,11,1,306,6,True,1,0,0,310.7,1.4308656147095584
